Output Stocks,2025Q1,2025Q2,2025Q3,2025Q4,2026Q1,2026Q2,2026Q3,2026Q4,2027Q1,2027Q2,2027Q3,2027Q4,2028Q1,2028Q2,2028Q3,2028Q4,2029Q1,2029Q2,2029Q3,2029Q4,2030Q1,2030Q2,2030Q3,2030Q4
Revenue,10625.0,10625.0,10625.0,16444.73214285714,79337.02781850504,104963.78360957144,129007.02748635956,138042.46036486918,215575.37312126163,214447.9748613591,212857.28645445057,211552.19537292162,215777.4795972389,222159.67087694633,228108.10161128434,243414.78353722856,257812.02551245724,271025.71472626965,282984.2525825422,285321.7654790101,287976.1016380291,291532.9976395414,295079.7018392996,297805.30913124967
Revenue Defense,4285.714285714285,4285.714285714285,4285.714285714285,4285.714285714285,4002.8571428571436,3661.8749999999995,3316.5953696963156,2971.821109624508,45430.20006988157,45601.76150448739,45065.92836461898,45313.0035110747,48450.99234152004,51500.8317308232,54083.62927044884,56761.15213447256,55486.29536068471,61223.716797525674,54520.77786277429,60173.46614620136,59609.29927505976,61482.09464216557,64377.829706714474,64301.011298154044
Revenue Nuclear,5714.285714285715,5714.285714285714,5714.285714285715,5337.142857142857,45974.2857142857,57978.81154509784,69983.60185799056,70400.5174669547,69935.48846465543,68767.8054347279,68374.95722062634,67426.92578499424,73673.00701690669,67532.42596473408,70437.1006976057,75599.45566152249,84392.70957360178,92913.0545879285,101102.86199968998,99940.66496934286,98872.69441657714,97615.6379705713,96435.1252541069,94876.1039349166
Revenue Semiconductors,625.0,625.0,625.0,6821.874999999999,13018.749999999998,18773.188232012362,24262.557273213308,25482.951995563846,29184.342966533295,30039.289218430946,30297.58043398796,30704.185545307017,31006.2874143429,32040.788379183934,33750.44702841778,34941.498215171916,36753.16747994158,37012.90314507581,37669.47033812466,38176.14338403139,38608.07019950421,38884.29773387765,39075.69787363027,38945.72672434288
Revenue Aviation,0.0,0.0,0.0,0.0,15857.142857142853,22785.714285714286,29714.285714285714,36642.857142857145,68589.3956043956,67458.64010989011,66327.88461538462,65197.12912087912,59511.13910572298,67448.2392554216,65734.39481280929,71521.08165409151,76129.82641477502,73846.50776339037,83667.7733603198,80517.27438704169,84377.18124539693,86659.12686535702,88316.09536456445,92489.61309027119
Revenue Silicon Carbide Fiber,10000.0,10000.0,10000.0,9622.857142857143,8995.771463640993,8241.69952811485,7468.184714629289,7614.990562823093,8465.726281782541,9290.519069056636,10161.471008225399,10980.982196057575,11834.62943523795,12486.293004689835,13103.267631426103,13156.707370332288,12914.873801434716,12921.66983611707,12926.955997480527,13512.6930325149,14311.364092454327,14855.796001927443,15339.58703150566,15278.16918924096
Revenue Silicon Carbide Powder,625.0,625.0,625.0,6821.874999999999,13469.827783435485,20450.655510028035,25867.414200301704,27827.469802046082,28999.64683947907,30019.955792302466,30530.815446225144,31378.713176864065,31772.850162000974,33418.37787225649,34655.82985223168,36301.734122530084,37535.1856214317,37682.088503581406,37952.70028788819,38144.3305395421,38256.73316315573,38289.9041911522,38243.81509412221,38118.28589531221
Revenue Silicon Nitride Fiber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75510.0,74461.25000000001,73412.5,72363.74999999999,77265.0,81991.25,86542.50000000001,90918.75,89520.0,89146.10072235212,87638.06574083012,86124.53065632132,89915.10881166592,95125.6870918562,100288.20936042201,105425.6327836387
Revenue UHT,0.0,0.0,0.0,0.0,56871.42857142856,76271.42857142857,95671.42857142857,102600.0,102600.0,100676.25,98752.50000000001,96828.75,94905.0,94263.75,93806.50412762653,103037.5920443662,117841.96608959083,131275.85566421907,144466.53055634335,147540.21125063178,145492.8955707531,143261.61035460557,141208.0903532497,138983.22126305779
Revenue Boron_fiber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue B4C_Fiber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue WC_Fiber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue Defense Silicon Carbide Fiber,4285.714285714285,4285.714285714285,4285.714285714285,4285.714285714285,4002.8571428571436,3661.8749999999995,3316.5953696963156,2971.821109624508,1866.73853142003,2643.34804294892,2712.5629800036,3564.686203382398,3875.03080305851,4198.187500053974,4155.2638858334385,4308.027134472562,3840.1415145308606,3804.196411242185,3660.0094135895556,3655.465186761524,3881.9300073177346,4031.963147365213,4176.748611321833,4310.343871822803
Revenue Defense Silicon Nitride Fiber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43563.46153846154,42958.41346153847,42353.36538461538,41748.3173076923,44575.96153846153,47302.64423076923,49928.3653846154,52453.125,51646.153846153844,57419.52038628349,50860.76844918473,56518.000959439836,55727.369267742026,57450.13149480036,60201.08109539264,59990.667426331245
Revenue Nuclear Silicon Carbide Fiber,5714.285714285715,5714.285714285714,5714.285714285715,5337.142857142857,4959.999999999999,4493.097259383562,4026.4590008477135,4443.374609811838,3978.345607512573,4047.359006156469,4891.207220626338,5179.872213565675,5590.1076610912005,6028.309450924907,5934.860895030353,5774.886930292251,5143.843395442129,5100.170612669169,4903.259602718121,5206.983654761351,5506.436146034325,5706.013377689534,5890.420512640403,5779.462658551489
Revenue Nuclear UHT,0.0,0.0,0.0,0.0,41014.2857142857,53485.714285714275,65957.14285714286,65957.14285714286,65957.14285714286,64720.44642857142,63483.75,62247.053571428565,68082.89935581549,61504.116513809175,64502.23980257534,69824.56873123023,79248.86617815965,87812.88397525933,96199.60239697187,94733.68131458151,93366.25827054282,91909.62459288177,90544.7047414665,89096.6412763651
Revenue Semiconductors Silicon Carbide Fiber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2479.6028581494265,2427.489554803343,2375.025285800195,2052.0052149779967,2163.735222653822,2041.3776856950346,2802.063414876497,2847.470859812727,3722.048144628945,3793.1065207079796,4128.287007668839,4384.006704270571,4636.12997109719,4804.163515968437,4959.4246363294915,4866.0039520197815
Revenue Semiconductors Silicon Carbide Powder,625.0,625.0,625.0,6821.874999999999,13018.749999999998,18773.188232012362,24262.557273213308,25482.951995563846,26704.74010838387,27611.799663627604,27922.555148187766,28652.180330329018,28842.55219168908,29999.4106934889,30948.383613541282,32094.02735535919,33031.11933531263,33219.79662436783,33541.18333045582,33792.13667976082,33971.940228407024,34080.13421790921,34116.273237300775,34079.7227723231
Revenue Aviation Silicon Nitride Fiber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31946.53846153846,31502.836538461546,31059.13461538462,30615.43269230769,32689.03846153846,34688.60576923077,36614.134615384624,38465.625,37873.84615384615,30701.729613716514,35861.73155081527,28156.16572507666,32823.8237208751,35860.95764998376,38320.69422121787,43248.057196624075
Revenue Aviation UHT,0.0,0.0,0.0,0.0,15857.142857142853,22785.714285714286,29714.285714285714,36642.857142857145,36642.857142857145,35955.80357142857,35268.75,34581.69642857143,26822.100644184513,32759.63348619083,29120.26019742466,33055.45665409152,38255.980260928874,43144.77814967386,47806.04180950453,52361.10866196503,51553.35752452182,50798.16921537326,49995.401143346586,49241.55589364712
Anchor Leads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anchor Leads Defense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anchor Leads Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anchor Leads Semiconductors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anchor Leads Aviation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Active Projects,0.0,0.0,0.0,1.0,3.0,3.0,3.0,5.0,4.0,4.0,5.0,4.0,5.0,7.0,5.0,7.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0
Active Projects Defense,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Active Projects Nuclear,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Active Projects Semiconductors,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
Active Projects Aviation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Anchor Clients,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,10.0,12.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,23.0,23.0,24.0,24.0,24.0
Anchor Clients Defense,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0
Anchor Clients Nuclear,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
Anchor Clients Semiconductors,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
Anchor Clients Aviation,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0
Anchor Clients Defense Silicon Carbide Fiber,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Anchor Clients Defense Silicon Nitride Fiber,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
Anchor Clients Nuclear Silicon Carbide Fiber,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Anchor Clients Nuclear UHT,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Anchor Clients Semiconductors Silicon Carbide Fiber,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Anchor Clients Semiconductors Silicon Carbide Powder,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Anchor Clients Aviation Silicon Nitride Fiber,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0
Anchor Clients Aviation UHT,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Other Leads,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.5,6.5,6.5,6.5,7.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,5.0,5.0,5.0,5.0
Other Leads Defense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Leads Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Leads Semiconductors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Leads Aviation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Clients,0.0,0.0,3.0,9.0,12.0,18.0,21.0,27.0,30.0,36.0,39.0,45.0,49.0,55.0,59.0,63.0,65.0,69.0,71.0,75.0,77.0,81.0,83.0,87.0
Other Clients Silicon Carbide Fiber,0.0,0.0,1.0,3.0,4.0,6.0,7.0,9.0,10.0,12.0,13.0,15.0,16.0,18.0,19.0,21.0,22.0,24.0,25.0,27.0,28.0,30.0,31.0,33.0
Other Clients Silicon Carbide Powder,0.0,0.0,2.0,6.0,8.0,12.0,14.0,18.0,20.0,24.0,26.0,30.0,32.0,36.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
Other Clients Silicon Nitride Fiber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,6.0,6.0,8.0,8.0,10.0
Other Clients UHT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0
Other Clients Boron_fiber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Clients B4C_Fiber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Clients WC_Fiber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Order Basket,550.0,632.5,1100.0,1135.0052,1766.064312,1813.6052883200005,2074.8373858496,2153.7741333178237,3577.45254493071,4035.6615958291745,4350.674827745755,5087.01832430067,5436.878690786683,5969.566264922418,6452.617589900865,6983.44994169261,7493.851020526208,8053.7479609367265,8498.234918587461,8954.689616895212,9255.515409231848,9673.495717416446,9889.885631764775,10178.175344400071
Order Basket Silicon Carbide Fiber,350.0,402.5,700.0,717.0012,737.280072,754.8456019200001,775.7025120576001,793.856562241344,1420.7321644198746,1627.6068077082375,1850.4589438624016,2363.79812273965,2461.7940851944427,2802.579966898332,3043.671566236298,3135.264997561024,3526.182297512245,3627.24594346249,3847.822862331739,3926.3393195783747,4009.366105969942,4090.933428089341,4177.072096651128,4261.813538584151
Order Basket Silicon Carbide Powder,200.0,229.99999999999997,400.0,418.004,446.16024,464.4832064000001,692.9728641920001,741.63232128448,940.4649677057151,1167.4742670597145,1234.8237524009062,1432.5202274489245,1478.5706319979029,1515.142044637861,1562.2448855306184,1599.8897832412306,1628.0875789060553,1656.8493304841763,1686.18631709386,1716.1100434357372,1746.632244304452,1777.764889190541,1809.5201869743519,1841.9105907138392
Order Basket Silicon Nitride Fiber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.6044580172801,597.3165471776256,609.2628781211782,621.4481356836018,633.8770983972738,646.5546403652193,659.4857331725236,672.6754478359742,696.1290367926937,859.8515375285475,1016.3485667111186,1323.5255379813411,1471.1880487397007,1734.0618097144559,1791.3430459087447,1918.4619068269194
Order Basket UHT,0.0,0.0,0.0,0.0,582.624,594.2764800000001,606.1620096,618.285249792,630.6509547878401,643.2639738835968,656.1292533612688,669.2518384284942,862.636875197064,1005.2896130210054,1187.2154049614253,1575.619713054382,1643.4521073152139,1909.801149461513,1947.8771724507433,1988.714715899758,2028.3290102177532,2070.735590422108,2111.9503022305503,2155.9893082751614
Order Basket Boron_fiber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Order Basket B4C_Fiber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Order Basket WC_Fiber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Order Delivery,2.5,2.5,2.5,14.846607142857142,30.90769842839752,45.761447468070656,57.482036566546356,61.78362689101978,68.45305718319582,72.14313237290492,74.95526374051808,78.63499728782908,81.85928428470056,85.98111861694977,89.20538490464071,93.79690835720335,97.39828146868125,101.03233358337276,105.05647834023759,108.60205498886077,112.23905970177906,115.86814346625218,119.49998503577743,123.04122000564243
Order Delivery Silicon Carbide Fiber,1.25,1.25,1.25,1.2028571428571428,1.1244714329551242,1.0465650194431555,0.9636367373715212,0.9986872869276188,1.1287635042376722,1.2387358758742182,1.3548628010967199,1.4641309594743435,1.57795059136506,1.6930566786020116,1.8073472595070486,1.846555420397514,1.844981971633531,1.8459528337310098,1.8467079996400753,1.9303847189307,2.0444805846363323,2.16084305482581,2.2725314120749127,2.3061387455458053
Order Delivery Silicon Carbide Powder,1.25,1.25,1.25,13.643749999999999,26.939655566870968,40.90131102005607,51.734828400603405,55.654939604092164,57.999293678958146,61.5793964970307,64.27540093942136,67.84586632835473,70.6063336933355,74.26306193834776,77.01295522718152,80.67052027228908,83.41152360318156,86.13048800818608,89.30047126561927,92.47110433828388,95.64183290788932,98.81265597716697,101.98350691765924,105.1538921249992
Order Delivery Silicon Nitride Fiber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.195,4.195000000000001,4.195,4.194999999999999,4.545,4.895,5.245000000000001,5.595,5.595,5.660069887133468,5.654068757472911,5.64751020697189,5.994340587444395,6.341712472790413,6.685880624028134,7.028375518909247
Order Delivery UHT,0.0,0.0,0.0,0.0,2.843571428571428,3.813571428571428,4.783571428571428,5.13,5.13,5.13,5.130000000000001,5.13,5.13,5.13,5.140082417952138,5.684832664516756,6.546775893866157,7.3958228543222,8.255230317505335,8.553055724674307,8.558405621809007,8.552931961468989,8.558066082015133,8.552813616188171
Order Delivery Boron_fiber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Order Delivery B4C_Fiber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Order Delivery WC_Fiber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
